S+,S-,C
0.39801667837727206,4.4086215959757345e-05,0.00011075247771482309
0.39801671554602414,4.4086198612029436e-05,0.00011075242379758759
0.39801671554602414,4.4086198612029436e-05,0.00011075242379758759
0.3980163534306514,4.406879703040987e-05,0.00011070881346049392
0.3980165612070552,4.4017986358214685e-05,0.00011058112422839743
0.39801656124646906,4.4017985554850325e-05,0.00011058112219947522
0.3980165778009745,4.401793589725595e-05,0.00011058099286560112
0.3980165778614646,4.4017934617339036e-05,0.00011058098963377047
0.39801670477754536,4.401785742256879e-05,0.00011058076047089508
0.39801661143306766,4.401784510682959e-05,0.00011058075546594398
0.3980166783168884,4.40177494652421e-05,0.00011058049664341812
0.3980166789175964,4.401773657951379e-05,0.00011058046410885718
0.39801669812362633,4.4017726141964966e-05,0.00011058043255536337
0.3980167125322548,4.401772377471518e-05,0.000110580422606378
0.3980167125322548,4.401772377471518e-05,0.000110580422606378
0.3980167125385087,4.401772364755917e-05,0.00011058042228523728
0.3980167125388927,4.401772363975626e-05,0.00011058042226553046
0.39801656665716223,4.387946682083864e-05,0.00011023317500672146
0.39801661709328046,4.387932082147354e-05,0.00011023279430327075
0.39801663054725167,4.387929175100753e-05,0.00011023271755531517
0.3980166311075783,4.387929062987857e-05,0.00011023271458397871
0.398016633909415,4.3879285132368675e-05,0.00011023269999886472
0.3980166507195101,4.3879255932521674e-05,0.00011023262199653078
0.3980166843312919,4.387921700007084e-05,0.00011023251489404951
0.3980166927462243,4.387921132154507e-05,0.00011023249829984392
0.39801669274636226,4.3879211321536677e-05,0.00011023249829978462
0.3980167011517174,4.3879207265988604e-05,0.00011023248578499526
0.39801670355321783,4.387920640522066e-05,0.00011023248295779642
0.39801670355321783,4.387920640522066e-05,0.00011023248295779642
0.3980167087927781,4.387920498684642e-05,0.0001102324779440179
0.3980167179564688,4.387920402196857e-05,0.0001102324729826933
0.3980167179573592,4.3879204021896767e-05,0.00011023247298226639
0.3980167179611347,4.38792040216256e-05,0.00011023247298053973
0.3980167179621541,4.387920402156162e-05,0.00011023247298009671
0.3980167179622482,4.387920402155591e-05,0.00011023247298005631
0.3980167179622771,4.3879204021554165e-05,0.00011023247298004392
0.39801671796228016,4.3879204021553976e-05,0.00011023247298004261
0.3980167179622955,4.387920402155305e-05,0.00011023247298003602
0.3980167179882436,4.384417889692996e-05,0.00011014449323547996
0.3980167179882436,4.384417889692996e-05,0.00011014449323547996
0.3980167000144762,4.3810532895207544e-05,0.00011005998267691476
0.398016632203347,4.376993080417954e-05,0.00010995801282798419
0.398016692820814,4.376957324651751e-05,0.00010995709793249388
0.39801669786398725,4.376957061194216e-05,0.00010995708992160455
0.3980167180366803,4.376956592825226e-05,0.00010995707258427582
0.39801659202442635,4.371673801543077e-05,0.00010982440864638042
0.3980166172403382,4.371667207139551e-05,0.00010982423604411451
0.3980166592667311,4.3716594729501974e-05,0.00010982403017354565
0.39801671810380657,4.371655483731165e-05,0.00010982391373511089
0.39801671810380657,4.371655483731165e-05,0.00010982391373511089
0.39801671810380657,4.371655483731165e-05,0.00010982391373511089
0.39801671810380657,4.371655483731165e-05,0.00010982391373511089
0.3980165668315568,4.3715357565562226e-05,0.00010982094803618871
0.39801666433290683,4.371512712823022e-05,0.00010982034229965152
0.3980166777813461,4.371511255775867e-05,0.00010982030198972893
0.3980166845055986,4.371510680696007e-05,0.00010982028568912106
0.3980167181267293,4.371509379965723e-05,0.00010982024374032345
0.3980167181267539,4.3715093780499876e-05,0.0001098202436921952
0.3980167181267539,4.3715093780499876e-05,0.0001098202436921952
0.3980167181267539,4.3715093780499876e-05,0.0001098202436921952
0.39801684590448344,3.0370175256233258e-05,7.629792152634798e-05
0.3980172266208923,3.0363273168268517e-05,7.628051001728118e-05
0.3980171768275911,3.0363153197834556e-05,7.628021818524486e-05
0.3980171774164393,3.0363005581265414e-05,7.627984724908424e-05
0.3980172277701276,3.036298282272454e-05,7.627978042849011e-05
0.3980172278065065,3.0362973749593645e-05,7.627975762917167e-05
0.3980171777340911,3.036292673598286e-05,7.627964912325598e-05
0.3980172280798141,3.0362905815859022e-05,7.627958692244708e-05
0.3980172280798141,3.0362905815859022e-05,7.627958692244708e-05
0.3980172280863367,3.0362904199582167e-05,7.627958286099527e-05
0.39801722812563983,3.036289446526865e-05,7.627955840017894e-05
0.3980172281644588,3.0362884859160785e-05,7.627953426151709e-05
0.3980172281644588,3.0362884859160785e-05,7.627953426151709e-05
0.3980172281777994,3.036288155980539e-05,7.627952597074629e-05
0.39801722817911184,3.0362881235260157e-05,7.627952515521419e-05
0.39801722817911184,3.0362881235260157e-05,7.627952515521419e-05
0.3980171775191116,2.9936788537869992e-05,7.520915856893246e-05
0.39801722185384725,2.9854836877980075e-05,7.500328133593277e-05
0.39801722190066746,2.9854836564407796e-05,7.500328053939276e-05
0.39801722190919275,2.9854836508620702e-05,7.500328039764485e-05
0.3980172387130078,2.985481271009853e-05,7.500321744760987e-05
0.3980172470674255,2.9854804705879482e-05,7.50031957661886e-05
0.39801726392687464,2.9854794841038134e-05,7.500316780815675e-05
0.39801727227916434,2.9854794004744683e-05,7.500316413351922e-05
0.39801727228575157,2.9854793959659437e-05,7.50031640190204e-05
0.3980172723351289,2.9854793629377184e-05,7.500316318002192e-05
0.3980172723405055,2.9854793594231002e-05,7.50031630907189e-05
0.39801727234126877,2.9854793589254467e-05,7.500316307807364e-05
0.3980172723421285,2.9854793583652804e-05,7.500316306383983e-05
0.3980172723421285,2.9854793583652804e-05,7.500316306383983e-05
0.3980172723421285,2.9854793583652804e-05,7.500316306383983e-05
0.39801726972229606,2.9712901029993573e-05,7.464671842045101e-05
0.39801721992191674,2.9696994818971726e-05,7.460677009887205e-05
0.39801722073694856,2.9696982188170085e-05,7.46067382165345e-05
0.3980172207456613,2.969698207317992e-05,7.460673792603706e-05
0.3980172207557726,2.969698194026193e-05,7.460673759024135e-05
0.3980172689423323,2.969698231466857e-05,7.460672949907729e-05
0.3980172695446234,2.969696787793486e-05,7.460669311997427e-05
0.3980172711812707,2.9696938876435664e-05,7.460661995915992e-05
0.3980172711873462,2.9696938796636565e-05,7.460661975755956e-05
0.39801727155855576,2.9694565259442617e-05,7.460065717522872e-05
0.3980172600055233,2.9595656525918913e-05,7.435219272538682e-05
0.3980172139191203,2.959542291661848e-05,7.435161448860523e-05
0.3980172140310456,2.9595417181458555e-05,7.435160006051487e-05
0.39801724967846946,2.959539692465759e-05,7.435154251518292e-05
0.3980172171972304,2.9595284013915034e-05,7.43512649415062e-05
0.39801721772569293,2.9595267255882694e-05,7.435122274526781e-05
0.39801721775995985,2.9595266223256043e-05,7.435122014482577e-05
0.3980172177639163,2.9595266104453604e-05,7.435121984564545e-05
0.3980172425629166,2.9595246633182722e-05,7.435116630003958e-05
0.39801723457093785,2.9595242158828455e-05,7.435115655292352e-05
0.3980172345722501,2.959524211941787e-05,7.435115645367584e-05
0.3980172345727333,2.9595242104908296e-05,7.435115641713637e-05
0.3980172345727333,2.9595242104908296e-05,7.435115641713637e-05
0.39801723457403937,2.9595242065696498e-05,7.435115631838922e-05
0.39801726781595564,2.9595234610065852e-05,7.435113137999089e-05
0.3980172678997824,2.9595231935282338e-05,7.435112464506216e-05
0.3980172680223165,2.9595228096231e-05,7.435111497816912e-05
0.3980172681216267,2.9595225046505862e-05,7.435110729846481e-05
0.39801726818760186,2.9595223051010933e-05,7.4351102273298e-05
0.39801726819203387,2.9595222917833244e-05,7.435110193791711e-05
0.39801726819203387,2.9595222917833244e-05,7.435110193791711e-05
0.3980172681921234,2.9595222915143335e-05,7.435110193114313e-05
0.39801722315089755,2.9388918439856432e-05,7.383285662719585e-05
0.3980172231509054,2.938891843985573e-05,7.383285662719264e-05
0.398017267273362,2.938887552455435e-05,7.383274063621739e-05
0.39801727357277955,2.9388874843948522e-05,7.383273775801505e-05
0.3980172735774682,2.9388874843332292e-05,7.383273775559734e-05
0.3980172735776663,2.9388874843308985e-05,7.383273775550204e-05
0.3980172735776663,2.9388874843308985e-05,7.383273775550204e-05
0.3980172735776663,2.9388874843308985e-05,7.383273775550204e-05
0.3980172735776663,2.9388874843308985e-05,7.383273775550204e-05
0.39801727357774874,2.9388874843299353e-05,7.383273775546256e-05
0.39801727357811895,2.9388874843256564e-05,7.38327377552864e-05
0.39801727358225153,2.9388874842831418e-05,7.383273775345186e-05
0.39801727358249483,2.9388874842809385e-05,7.383273775335138e-05
0.39801727358252414,2.9388874842806752e-05,7.383273775333932e-05
0.3980172735825686,2.9388874842802775e-05,7.383273775332109e-05
0.3980172735825734,2.9388874842802344e-05,7.383273775331911e-05
0.3980172568990075,2.914558591394636e-05,7.322157851948036e-05
0.3980172737240065,2.9145581028186267e-05,7.322156315103328e-05
0.3980172737240071,2.9145581028186243e-05,7.322156315103311e-05
0.3980172737240071,2.9145581028186243e-05,7.322156315103311e-05
0.39801727374691154,2.9143395853663175e-05,7.321607380078608e-05
0.39801727374691165,2.9143395853663175e-05,7.321607380078605e-05
0.39801727374691165,2.9143395853663175e-05,7.321607380078605e-05
0.398017784332784,1.689135405866063e-05,4.2436890779712e-05
0.3980177655629641,1.688833042456674e-05,4.2429296694076754e-05
0.39801777344075856,1.6883680642589065e-05,4.241761449792428e-05
0.3980177782143802,1.688115902274818e-05,4.241127908138191e-05
0.39801778364623763,1.6878561509146197e-05,4.240475293163475e-05
0.39801778409504546,1.6878359834472172e-05,4.240424622914707e-05
0.3980177842524231,1.687828958380867e-05,4.2404069726031477e-05
0.39801778432979523,1.687825513532616e-05,4.240398317502e-05
0.398017784393783,1.6878226690362008e-05,4.2403911707698236e-05
0.3980177844626015,1.6878196142766576e-05,4.240383495755275e-05
0.3980177845454562,1.6878159426359375e-05,4.240374270839185e-05
0.39801778454673326,1.687815886097533e-05,4.240374128787682e-05
0.39801778460723075,1.6878132095286366e-05,4.2403674039664985e-05
0.3980177846380631,1.6878118468072473e-05,4.24036398015829e-05
0.398017784644578,1.687811558980879e-05,4.240363257000696e-05
0.3980177370349781,1.663011450360031e-05,4.178059955650732e-05
0.3980178275047192,1.613047962772304e-05,4.052538559626459e-05
0.3980178275047192,1.613047962772304e-05,4.052538559626459e-05
0.3980178284912656,1.594646194864963e-05,4.006308748679434e-05
0.3980178284933654,1.5946461922986663e-05,4.006308742211122e-05
0.39801782849569306,1.594646189459329e-05,4.0063087350545714e-05
0.398017828499748,1.594646184526398e-05,4.006308722621007e-05
0.3980178285002128,1.594646183962011e-05,4.006308721198448e-05
0.39801782850219,1.594646181563869e-05,4.0063087151538176e-05
0.39801782850250406,1.5946461811833074e-05,4.00630871419459e-05
0.39801782850266043,1.5946461809938593e-05,4.006308713717076e-05
0.39801782850266043,1.5946461809938593e-05,4.006308713717076e-05
0.3980178273512858,1.564903231431567e-05,3.9315869751704244e-05
0.3980178273551469,1.564903221873167e-05,3.93158695111917e-05
0.3980178273561684,1.564903219346923e-05,3.931586944762516e-05
0.3980178273561684,1.564903219346923e-05,3.931586944762516e-05
0.3980178273564591,1.5649032186284313e-05,3.931586942954613e-05
0.3980178277390972,1.5644528804028033e-05,3.9304555757306496e-05
0.3980178277479041,1.5644528622336037e-05,3.930455529998062e-05
0.3980178277479041,1.5644528622336037e-05,3.930455529998062e-05
0.39801782409107284,1.5455216903068362e-05,3.8828956538355124e-05
0.3980178241556086,1.5455213037770534e-05,3.8828946821445006e-05
0.3980178242309095,1.545520858418124e-05,3.882893562554644e-05
0.3980178243103916,1.545520394928234e-05,3.8828923973744e-05
0.39801782432831684,1.5455202913360465e-05,3.882892136949526e-05
0.3980178243576572,1.5455201225176706e-05,3.882891712548464e-05
0.39801782437621597,1.5455200162117787e-05,3.882891445299892e-05
0.39801782437784716,1.5455200068858396e-05,3.882891421854841e-05
0.39801782437823,1.5455200046972606e-05,3.8828914163528366e-05
0.3980178243784319,1.5455200035431934e-05,3.882891413451556e-05
0.39801782437884803,1.5455200011649994e-05,3.8828914074728664e-05
0.39801782437935873,1.54551999824638e-05,3.8828914001355675e-05
0.39801782438001443,1.5455199944993607e-05,3.8828913907157025e-05
0.39801782438019384,1.5455199934740337e-05,3.8828913881380695e-05
0.3980178243806945,1.545519990613442e-05,3.8828913809466486e-05
0.3980178243808981,1.545519989450272e-05,3.8828913780224835e-05
0.3980178243808981,1.545519989450272e-05,3.8828913780224835e-05
0.39801782438112937,1.5455199881290305e-05,3.882891374700931e-05
0.39801782438112937,1.5455199881290305e-05,3.882891374700931e-05
0.3980178243813395,1.5455199869286815e-05,3.8828913716832984e-05
0.3980178243813395,1.5455199869286815e-05,3.8828913716832984e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178243815456,1.5455199857514937e-05,3.8828913687238914e-05
0.3980178297314777,1.5056432058025793e-05,3.7827105702617024e-05
0.3980178297315284,1.5056432058014751e-05,3.7827105702584464e-05
0.3980178297315923,1.5056432058000869e-05,3.7827105702543515e-05
0.3980178297354841,1.505643205724007e-05,3.7827105700262334e-05
0.39801782973550176,1.5056432057236996e-05,3.782710570025293e-05
0.39801782973550176,1.5056432057236996e-05,3.782710570025293e-05
0.398017829735511,1.5056432057235393e-05,3.782710570024803e-05
0.3980178297355228,1.505643205723334e-05,3.782710570024174e-05
0.3980178297355284,1.5056432057232371e-05,3.782710570023878e-05
0.3980178297355529,1.5056432057228122e-05,3.7827105700225776e-05
0.39801782973555483,1.5056432057227787e-05,3.7827105700224746e-05
0.39801782973555727,1.5056432057227368e-05,3.7827105700223465e-05
0.39801782973555866,1.5056432057227123e-05,3.782710570022271e-05
0.39801782973555955,1.5056432057226972e-05,3.782710570022225e-05
0.39801782973555955,1.5056432057226972e-05,3.782710570022225e-05
0.39801782980971107,1.473410137106469e-05,3.701732648778001e-05
0.3980178298768671,1.4576055060888827e-05,3.6620272228240735e-05
0.398017829876871,1.45760550608885e-05,3.6620272228239556e-05
0.398017829876871,1.45760550608885e-05,3.6620272228239556e-05
0.3980178298769161,1.4576055060884707e-05,3.662027222822588e-05
